hunt_code,list_code,adult_res_draw_at,adult_nonrest_draw_at,youth_res_draw_at,youth_nonrest_draw_at,landowner_unrestr_draw_at,landowner_restr_draw_at,final_adult_res_draw_at,final_adult_nonrest_draw_at,final_youth_res_draw_at,final_youth_nonrest_draw_at,final_landowner_unrestr_draw_at,final_landowner_restr_draw_at,animal_sex,gmu,method_of_take
EF004O2R,B,1,1,0,ND,N/A,N/A,1/36,1/14,2/3,N/A,N/A,N/A,Female,004,rifle
EF004O3R,B,1,5,1,2,N/A,N/A,3/31,1/1,1/1,1/1,N/A,N/A,Female,004,rifle
EF004P1M,B,Choice-2,0,Choice-2,no-apps,N/A,N/A,4/9,1/1,2/2,N/A,N/A,N/A,Female,004,muzzleloader
EF004W1R,A,3,no-apps,3,no-apps,N/A,N/A,6/10,N/A,1/1,N/A,N/A,N/A,Female,004,rifle
EF004W2R,A,2,no-apps,2,no-apps,N/A,N/A,8/9,N/A,2/2,N/A,N/A,N/A,Female,004,rifle
EF004W3R,A,3,no-apps,3,no-apps,N/A,N/A,7/17,N/A,1/1,N/A,N/A,N/A,Female,004,rifle
EF005O2R,B,1,2,1,ND,N/A,N/A,5/10,2/4,2/2,N/A,N/A,N/A,Female,005,rifle
EF005O3R,B,1,1,1,no-apps,N/A,N/A,5/5,2/3,1/1,N/A,N/A,N/A,Female,005,rifle
EF005W1R,A,no-apps,no-apps,4,no-apps,N/A,N/A,N/A,N/A,1/7,N/A,N/A,N/A,Female,005,rifle
EF005W2R,A,3,no-apps,3,no-apps,N/A,N/A,5/9,N/A,1/1,N/A,N/A,N/A,Female,005,rifle
EF005W3R,A,5,no-apps,ND,no-apps,N/A,N/A,1/15,N/A,N/A,N/A,N/A,N/A,Female,005,rifle
EF005W4R,A,1,no-apps,1,no-apps,N/A,N/A,5/9,N/A,1/1,N/A,N/A,N/A,Female,005,rifle
EF006O1M,B,Choice-4,Choice-4,Choice-2,no-apps,N/A,N/A,1/18,7/20,3/10,N/A,N/A,N/A,Female,006,muzzleloader
EF006O1R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,006,rifle
EF006O2R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,006,rifle
EF006O3R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,006,rifle
EF006O4R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,006,rifle
EF006P5R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,006,rifle
EF006W1R,A,3,no-apps,ND,no-apps,N/A,N/A,3/4,N/A,N/A,N/A,N/A,N/A,Female,006,rifle
EF006W2R,A,2,no-apps,ND,no-apps,N/A,N/A,4/6,N/A,N/A,N/A,N/A,N/A,Female,006,rifle
EF006W3R,A,2,no-apps,2,no-apps,N/A,N/A,3/9,N/A,2/2,N/A,N/A,N/A,Female,006,rifle
EF006W4R,A,3,no-apps,3,no-apps,N/A,N/A,4/6,N/A,1/1,N/A,N/A,N/A,Female,006,rifle
EF007L1R,A,0,0,Choice-2,no-apps,no-apps,no-apps,29/68,1/4,2/12,N/A,N/A,N/A,Female,007,rifle
EF007O1M,A,Choice-2,Choice-2,Choice-2,0,Leftover-Choice-2,ND,122/335,27/58,26/42,3/3,1/1,N/A,Female,007,muzzleloader
EF007O2R,A,1,1,Choice-2,0,Leftover-Choice-3,ND,77/136,8/14,2/50,1/1,2/2,N/A,Female,007,rifle
EF007O3R,A,0,0,Choice-3,0,Leftover-Choice-3,ND,43/116,2/13,2/14,1/5,1/1,N/A,Female,007,rifle
EF007O4R,A,0,0,Choice-2,ND,no-apps,no-apps,24/45,2/4,1/11,N/A,N/A,N/A,Female,007,rifle
EF007P5R,B,Leftover,Leftover,Leftover,Leftover,Leftover-Choice-3,ND,N/A,N/A,N/A,N/A,2/2,N/A,Female,007,rifle
EF009L1R,B,Leftover,Leftover,Leftover,Leftover,ND,ND,N/A,N/A,N/A,N/A,N/A,N/A,Female,009,rifle
EF009P5R,B,Leftover,Leftover,Leftover,Leftover,Leftover-Choice-1,ND,N/A,N/A,N/A,N/A,4/4,N/A,Female,009,rifle
EF010L1R,B,3,3,2,ND,Choice-2,Choice-2,1/12,1/3,1/1,N/A,1/16,1/5,Female,010,rifle
EF010O1M,B,2,1,0,no-apps,ND,no-apps,1/1,2/2,1/1,N/A,N/A,N/A,Female,010,muzzleloader
EF010O1R,B,1,2,1,1,Choice-2,Leftover-Choice-3,1/30,6/7,6/11,1/1,4/4,1/1,Female,010,rifle
EF010O2R,B,1,1,0,ND,Choice-2,Choice-4,11/22,1/4,1/9,N/A,4/6,2/4,Female,010,rifle
EF010O3R,B,0,1,0,0,Choice-3,Leftover-Choice-1,3/13,3/11,2/4,4/5,1/7,2/3,Female,010,rifle
EF010O4R,B,0,0,0,0,Choice-3,Choice-4,12/16,1/3,1/5,2/4,2/9,2/5,Female,010,rifle
EF010P5R,B,Choice-2,1,Choice-2,0,Choice-2,Choice-2,8/42,1/1,2/3,2/2,5/12,5/12,Female,010,rifle
EF010W1R,A,3,no-apps,3,no-apps,N/A,N/A,1/10,N/A,1/1,N/A,N/A,N/A,Female,010,rifle
EF011L1R,B,3,3,1,ND,N/A,N/A,4/5,1/1,2/2,N/A,N/A,N/A,Female,011,rifle
EF011O1M,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,011,muzzleloader
EF011O1R,B,1,1,0,0,N/A,N/A,127/248,46/81,26/38,1/10,N/A,N/A,Female,011,rifle
EF011O2R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,011,rifle
EF011O3R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,011,rifle
EF011O4R,B,Choice-2,Choice-2,Choice-4,Choice-2,N/A,N/A,67/177,10/61,2/8,9/16,N/A,N/A,Female,011,rifle
EF011P5R,B,0,0,Choice-3,0,N/A,N/A,107/137,156/179,1/6,7/7,N/A,N/A,Female,011,rifle
EF011W1R,A,4,no-apps,ND,no-apps,N/A,N/A,3/3,N/A,N/A,N/A,N/A,N/A,Female,011,rifle
EF011W2R,A,2,no-apps,ND,no-apps,N/A,N/A,8/13,N/A,N/A,N/A,N/A,N/A,Female,011,rifle
EF011W3R,A,4,no-apps,ND,no-apps,N/A,N/A,7/7,N/A,N/A,N/A,N/A,N/A,Female,011,rifle
EF011W4R,A,2,no-apps,2,no-apps,N/A,N/A,2/9,N/A,1/1,N/A,N/A,N/A,Female,011,rifle
EF012O1M,B,Choice-2,Choice-2,Choice-3,Choice-2,N/A,N/A,25/72,5/6,1/8,1/2,N/A,N/A,Female,012,muzzleloader
EF012O2R,B,0,0,0,0,N/A,N/A,92/101,34/54,12/12,3/3,N/A,N/A,Female,012,rifle
EF012O3R,B,Choice-2,Choice-2,Choice-2,0,N/A,N/A,61/135,11/91,4/13,3/3,N/A,N/A,Female,012,rifle
EF012P1M,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,012,muzzleloader
EF013L1R,B,1,1,Choice-3,ND,N/A,N/A,28/42,9/12,2/2,N/A,N/A,N/A,Female,013,rifle
EF014O1M,A,0,0,0,ND,N/A,N/A,3/3,4/4,1/1,N/A,N/A,N/A,Female,014,muzzleloader
EF014O1R,A,1,1,1,ND,N/A,N/A,5/15,1/7,2/2,N/A,N/A,N/A,Female,014,rifle
EF014O2R,A,1,1,Choice-2,ND,N/A,N/A,3/11,1/3,1/3,N/A,N/A,N/A,Female,014,rifle
EF014O3R,A,0,1,ND,no-apps,N/A,N/A,4/6,1/2,N/A,N/A,N/A,N/A,Female,014,rifle
EF014O4R,A,0,2,Choice-2,no-apps,N/A,N/A,3/11,1/1,2/3,N/A,N/A,N/A,Female,014,rifle
EF014P5R,B,0,ND,Choice-2,no-apps,N/A,N/A,3/18,N/A,2/6,N/A,N/A,N/A,Female,014,rifle
EF015O1M,B,Choice-3,Choice-3,Choice-2,no-apps,N/A,N/A,21/53,9/15,3/7,N/A,N/A,N/A,Female,015,muzzleloader
EF015O1R,B,Choice-3,Choice-3,Choice-3,Choice-3,N/A,N/A,26/69,2/4,3/5,1/1,N/A,N/A,Female,015,rifle
EF015O2R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,015,rifle
EF015O3R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,015,rifle
EF015O4R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,015,rifle
EF015P5R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,015,rifle
EF016O3R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,016,rifle
EF016O4R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,016,rifle
EF017O3R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,017,rifle
EF017O4R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,017,rifle
EF018L1R,B,1,ND,0,no-apps,N/A,N/A,1/7,N/A,1/3,N/A,N/A,N/A,Female,018,rifle
EF018O1M,B,Choice-4,Choice-3,Choice-2,Choice-2,N/A,N/A,1/14,5/12,5/9,1/1,N/A,N/A,Female,018,muzzleloader
EF018O1R,B,Choice-2,Choice-2,Choice-2,ND,N/A,N/A,45/211,1/27,2/10,N/A,N/A,N/A,Female,018,rifle
EF018O2R,B,Choice-2,Choice-2,Choice-3,Choice-2,N/A,N/A,139/231,12/13,1/8,1/2,N/A,N/A,Female,018,rifle
EF018O3R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,018,rifle
EF018O4R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,018,rifle
EF018P5R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,018,rifle
EF019L1R,A,Choice-2,ND,Choice-2,no-apps,ND,ND,24/38,N/A,2/2,N/A,N/A,N/A,Female,019,rifle
EF019O2R,A,0,0,Choice-2,no-apps,no-apps,no-apps,28/35,1/1,1/2,N/A,N/A,N/A,Female,019,rifle
EF019O3R,A,Choice-2,0,0,no-apps,ND,ND,9/36,1/1,1/1,N/A,N/A,N/A,Female,019,rifle
EF019O4R,A,Choice-2,ND,Choice-2,no-apps,no-apps,no-apps,11/19,N/A,3/4,N/A,N/A,N/A,Female,019,rifle
EF019P5R,B,Leftover,Leftover,Leftover,Leftover,Leftover-Choice-3,ND,N/A,N/A,N/A,N/A,1/1,N/A,Female,019,rifle
EF020L1R,A,0,0,0,no-apps,Leftover-Choice-2,ND,2/16,1/4,2/2,N/A,1/1,N/A,Female,020,rifle
EF020L3R,C,Choice-3,Choice-2,Choice-3,no-apps,Leftover-Choice-3,ND,27/53,1/1,1/4,N/A,1/1,N/A,Female,020,rifle
EF020O1A,A,0,ND,0,no-apps,no-apps,no-apps,3/9,N/A,3/4,N/A,N/A,N/A,Female,020,Archery
EF020O1M,A,Choice-2,ND,0,ND,no-apps,no-apps,2/20,N/A,1/1,N/A,N/A,N/A,Female,020,muzzleloader
EF020O2R,A,0,ND,0,0,Leftover-Choice-3,ND,8/27,N/A,4/9,1/1,1/1,N/A,Female,020,rifle
EF020O3R,A,0,1,Choice-4,no-apps,Leftover-Choice-3,ND,6/8,1/1,1/11,N/A,1/1,N/A,Female,020,rifle
EF020O4R,A,Choice-2,Choice-2,Choice-2,no-apps,Leftover-Choice-2,ND,3/29,1/2,2/4,N/A,1/1,N/A,Female,020,rifle
EF020P5R,B,0,0,Choice-4,ND,Leftover-Choice-3,ND,178/285,6/12,2/4,N/A,17/17,N/A,Female,020,rifle
EF021O1M,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,021,muzzleloader
EF021O1R,B,1,1,0,1,N/A,N/A,35/39,9/10,5/16,1/1,N/A,N/A,Female,021,rifle
EF021O2R,B,1,1,0,0,N/A,N/A,92/118,22/78,5/30,1/14,N/A,N/A,Female,021,rifle
EF021O3R,B,0,1,0,0,N/A,N/A,9/63,11/24,3/4,9/11,N/A,N/A,Female,021,rifle
EF021O4R,B,Choice-2,Choice-2,Choice-4,Choice-2,N/A,N/A,60/110,1/11,6/14,2/2,N/A,N/A,Female,021,rifle
EF022L1R,B,1,2,0,ND,N/A,N/A,10/80,1/1,1/6,N/A,N/A,N/A,Female,022,rifle
EF022P5R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,022,rifle
EF023P5R,B,Choice-2,0,Choice-2,Choice-2,N/A,N/A,18/26,15/15,4/5,1/1,N/A,N/A,Female,023,rifle
EF023W1R,A,6,no-apps,ND,no-apps,N/A,N/A,1/1,N/A,N/A,N/A,N/A,N/A,Female,023,rifle
EF023W2R,A,6,no-apps,ND,no-apps,N/A,N/A,1/1,N/A,N/A,N/A,N/A,N/A,Female,023,rifle
EF025O1M,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,025,muzzleloader
EF025O1R,B,Choice-2,Choice-2,0,ND,N/A,N/A,40/77,1/31,11/11,N/A,N/A,N/A,Female,025,rifle
EF025O2R,B,0,0,Choice-2,0,N/A,N/A,53/77,17/38,3/4,2/2,N/A,N/A,Female,025,rifle
EF025O3R,B,1,1,Choice-2,0,N/A,N/A,31/32,6/18,1/5,3/3,N/A,N/A,Female,025,rifle
EF025O4R,B,Choice-2,0,Choice-2,0,N/A,N/A,8/36,7/7,1/1,1/1,N/A,N/A,Female,025,rifle
EF025P5R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,025,rifle
EF025W1R,A,2,no-apps,3,no-apps,N/A,N/A,4/13,N/A,1/1,N/A,N/A,N/A,Female,025,rifle
EF025W2R,A,2,no-apps,1,no-apps,N/A,N/A,8/8,N/A,1/2,N/A,N/A,N/A,Female,025,rifle
EF026L1R,B,1,ND,0,no-apps,N/A,N/A,8/26,N/A,1/1,N/A,N/A,N/A,Female,026,rifle
EF027L1R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,027,rifle
EF027O1R,B,Choice-3,Choice-3,Choice-3,no-apps,N/A,N/A,20/32,1/3,2/4,N/A,N/A,N/A,Female,027,rifle
EF027O2R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,027,rifle
EF027O3R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,027,rifle
EF027O4R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,027,rifle
EF027P5R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,027,rifle
EF028L1R,B,2,ND,0,no-apps,N/A,N/A,3/3,N/A,2/3,N/A,N/A,N/A,Female,028,rifle
EF028O1M,B,Choice-2,Choice-2,Choice-2,ND,N/A,N/A,21/113,3/19,4/9,N/A,N/A,N/A,Female,028,muzzleloader
EF028O1R,B,Choice-2,Choice-2,Choice-2,no-apps,N/A,N/A,72/234,1/12,5/20,N/A,N/A,N/A,Female,028,rifle
EF028O2R,B,0,0,Choice-2,0,N/A,N/A,191/192,22/22,3/11,2/2,N/A,N/A,Female,028,rifle
EF028O3R,B,Choice-3,Choice-2,Choice-3,no-apps,N/A,N/A,32/118,10/18,1/6,N/A,N/A,N/A,Female,028,rifle
EF028O4R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,028,rifle
EF028P5R,B,1,1,0,ND,N/A,N/A,4/35,1/1,2/6,N/A,N/A,N/A,Female,028,rifle
EF029O1M,A,Choice-2,0,0,no-apps,no-apps,no-apps,1/21,1/1,3/3,N/A,N/A,N/A,Female,029,muzzleloader
EF029O1R,A,1,no-apps,0,no-apps,ND,ND,6/7,N/A,2/3,N/A,N/A,N/A,Female,029,rifle
EF029O2R,A,Choice-2,0,Choice-4,no-apps,ND,ND,5/15,1/1,1/3,N/A,N/A,N/A,Female,029,rifle
EF029O3R,A,Choice-2,ND,ND,no-apps,no-apps,no-apps,9/47,N/A,N/A,N/A,N/A,N/A,Female,029,rifle
EF029O4R,A,Choice-2,no-apps,ND,no-apps,no-apps,no-apps,6/21,N/A,N/A,N/A,N/A,N/A,Female,029,rifle
EF029P5R,B,Leftover,Leftover,Leftover,Leftover,Leftover-Choice-2,ND,N/A,N/A,N/A,N/A,2/2,N/A,Female,029,rifle
EF030L1R,B,1,1,Choice-2,0,N/A,N/A,67/68,1/1,7/25,2/2,N/A,N/A,Female,030,rifle
EF030O3R,B,Choice-2,Choice-2,Choice-2,0,N/A,N/A,51/99,8/24,12/22,7/7,N/A,N/A,Female,030,rifle
EF030O4R,B,Choice-4,Choice-3,Choice-3,ND,N/A,N/A,6/18,2/4,5/10,N/A,N/A,N/A,Female,030,rifle
EF031L1R,B,Choice-2,Choice-2,Choice-3,3,N/A,N/A,270/375,3/5,3/9,1/1,N/A,N/A,Female,031,rifle
EF033O1M,B,Choice-2,Choice-2,Choice-2,Choice-2,N/A,N/A,26/102,13/34,4/7,3/3,N/A,N/A,Female,033,muzzleloader
EF033O2R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,033,rifle
EF033O3R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,033,rifle
EF033O4R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,033,rifle
EF033P5R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,033,rifle
EF034O2R,B,1,ND,1,no-apps,N/A,N/A,2/14,N/A,2/2,N/A,N/A,N/A,Female,034,rifle
EF034O3R,B,0,1,Choice-2,no-apps,N/A,N/A,1/9,2/3,1/2,N/A,N/A,N/A,Female,034,rifle
EF034O4R,B,Choice-2,0,ND,no-apps,N/A,N/A,5/18,1/1,N/A,N/A,N/A,N/A,Female,034,rifle
EF034P5R,B,0,0,no-apps,ND,N/A,N/A,7/7,1/1,N/A,N/A,N/A,N/A,Female,034,rifle
EF035L1R,A,4,ND,2,ND,N/A,N/A,3/5,N/A,1/1,N/A,N/A,N/A,Female,035,rifle
EF035O1M,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,035,muzzleloader
EF035O1R,A,Choice-2,Choice-2,Choice-2,Choice-2,N/A,N/A,33/116,21/46,2/12,3/4,N/A,N/A,Female,035,rifle
EF035O2R,A,0,0,0,0,N/A,N/A,23/37,3/8,3/3,1/1,N/A,N/A,Female,035,rifle
EF035O3R,A,Choice-2,0,0,0,N/A,N/A,9/21,7/7,3/3,2/2,N/A,N/A,Female,035,rifle
EF035O4R,A,Choice-4,ND,ND,no-apps,N/A,N/A,2/11,N/A,N/A,N/A,N/A,N/A,Female,035,rifle
EF035P5R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,035,rifle
EF036O2R,A,Choice-3,0,Choice-2,ND,N/A,N/A,2/16,7/7,5/10,N/A,N/A,N/A,Female,036,rifle
EF036O3R,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,036,rifle
EF036O4R,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,036,rifle
EF036P5R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,036,rifle
EF038L1R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,038,rifle
EF038L2R,B,Choice-2,ND,Choice-2,no-apps,N/A,N/A,9/64,N/A,4/6,N/A,N/A,N/A,Female,038,rifle
EF038O1M,B,0,0,Choice-2,no-apps,N/A,N/A,7/8,1/1,1/5,N/A,N/A,N/A,Female,038,muzzleloader
EF038O1R,B,0,1,Choice-2,no-apps,N/A,N/A,8/19,1/1,2/4,N/A,N/A,N/A,Female,038,rifle
EF038O2R,B,2,ND,0,no-apps,N/A,N/A,8/13,N/A,2/3,N/A,N/A,N/A,Female,038,rifle
EF038O3R,B,0,0,Choice-3,no-apps,N/A,N/A,1/10,1/1,1/1,N/A,N/A,N/A,Female,038,rifle
EF038O4R,B,Choice-3,no-apps,ND,no-apps,N/A,N/A,2/9,N/A,N/A,N/A,N/A,N/A,Female,038,rifle
EF038P5R,B,1,ND,0,no-apps,N/A,N/A,3/22,N/A,3/3,N/A,N/A,N/A,Female,038,rifle
EF039O1M,A,0,0,Choice-2,ND,no-apps,no-apps,5/12,1/1,2/5,N/A,N/A,N/A,Female,039,muzzleloader
EF039O1R,A,0,0,Choice-3,0,ND,no-apps,8/19,1/2,1/4,1/1,N/A,N/A,Female,039,rifle
EF039O2R,A,0,ND,0,no-apps,no-apps,no-apps,8/19,N/A,2/2,N/A,N/A,N/A,Female,039,rifle
EF039O3R,A,Choice-2,Choice-2,Choice-2,no-apps,Leftover-Choice-2,ND,3/27,1/3,1/4,N/A,1/1,N/A,Female,039,rifle
EF039O4R,A,Choice-2,ND,Choice-2,no-apps,Leftover-Choice-2,Leftover-Choice-2,2/15,N/A,1/3,N/A,1/2,1/2,Female,039,rifle
EF039P5R,B,0,0,Choice-2,no-apps,0,Leftover-Choice-1,6/27,1/1,1/3,N/A,3/4,2/4,Female,039,rifle
EF040O1M,B,1,ND,0,no-apps,Choice-2,Choice-4,3/8,N/A,2/2,N/A,1/5,1/1,Female,040,muzzleloader
EF040O1R,B,0,2,0,0,Choice-3,Leftover-Choice-1,9/32,1/1,4/12,1/1,2/7,2/2,Female,040,rifle
EF040O2R,B,0,0,Choice-2,no-apps,Choice-2,Choice-2,4/21,1/1,2/10,N/A,3/13,3/12,Female,040,rifle
EF040O3R,B,Choice-2,0,Choice-3,no-apps,Choice-2,Choice-3,2/29,2/2,1/4,N/A,3/5,3/6,Female,040,rifle
EF040O4R,B,Choice-2,0,Choice-2,no-apps,Choice-4,Leftover-Choice-3,8/107,3/3,3/5,N/A,2/7,1/1,Female,040,rifle
EF040P5R,B,0,0,Choice-2,ND,Choice-2,Choice-2,55/56,4/4,3/11,N/A,6/49,12/49,Female,040,rifle
EF040W1R,A,3,no-apps,3,no-apps,N/A,N/A,13/15,N/A,1/1,N/A,N/A,N/A,Female,040,rifle
EF040W2R,A,2,no-apps,ND,no-apps,N/A,N/A,3/10,N/A,N/A,N/A,N/A,N/A,Female,040,rifle
EF041O1M,B,Choice-3,Choice-3,Choice-3,Choice-2,N/A,N/A,11/60,4/28,2/4,3/5,N/A,N/A,Female,041,muzzleloader
EF041O1R,B,0,0,0,0,N/A,N/A,84/135,16/33,26/42,3/3,N/A,N/A,Female,041,rifle
EF041O2R,B,Choice-3,Choice-2,Choice-3,Choice-2,N/A,N/A,12/52,5/7,6/14,1/1,N/A,N/A,Female,041,rifle
EF041O3R,B,Choice-4,Choice-2,Choice-2,no-apps,N/A,N/A,1/19,6/10,5/7,N/A,N/A,N/A,Female,041,rifle
EF041O4R,B,Choice-2,0,Choice-2,no-apps,N/A,N/A,18/34,2/2,1/6,N/A,N/A,N/A,Female,041,rifle
EF041P5R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,041,rifle
EF042O2R,B,Choice-4,Choice-4,Choice-4,Choice-2,N/A,N/A,2/19,1/5,2/4,2/3,N/A,N/A,Female,042,rifle
EF042O3R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,042,rifle
EF042O4R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,042,rifle
EF042P5R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,042,rifle
EF043O1M,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,043,muzzleloader
EF043O1R,B,Choice-2,Choice-2,Choice-2,ND,N/A,N/A,9/133,3/19,2/9,N/A,N/A,N/A,Female,043,rifle
EF043O2R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,043,rifle
EF043O3R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,043,rifle
EF043O4R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,043,rifle
EF043P5R,B,0,0,Choice-2,no-apps,N/A,N/A,44/76,1/2,1/13,N/A,N/A,N/A,Female,043,rifle
EF044O1M,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,044,muzzleloader
EF044O1R,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,044,rifle
EF044O2R,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,044,rifle
EF044O3R,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,044,rifle
EF044O4R,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,044,rifle
EF045O2R,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,045,rifle
EF045O3R,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,045,rifle
EF045O4R,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,045,rifle
EF046O1M,A,0,ND,Choice-2,no-apps,no-apps,no-apps,12/13,N/A,1/2,N/A,N/A,N/A,Female,046,muzzleloader
EF046O1R,A,Choice-2,no-apps,0,Choice-2,Leftover-Choice-2,ND,2/20,N/A,2/3,1/1,1/1,N/A,Female,046,rifle
EF046O2R,A,0,ND,0,no-apps,no-apps,no-apps,16/19,N/A,3/3,N/A,N/A,N/A,Female,046,rifle
EF046O3R,A,Choice-3,Choice-2,0,no-apps,no-apps,no-apps,3/15,1/1,1/1,N/A,N/A,N/A,Female,046,rifle
EF046O4R,A,Leftover,Leftover,Leftover,Leftover,no-apps,no-apps,N/A,N/A,N/A,N/A,N/A,N/A,Female,046,rifle
